Ep_chr6_g18790,alcohol dehydrogenase,alcohol dehydrogenase_1,"Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]"
Ep_chr6_g18791,alcohol dehydrogenase,alcohol dehydrogenase_2,"Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]"
Ep_chr6_g18792,alcohol dehydrogenase,alcohol dehydrogenase_3,"Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]"
Ep_chr6_g18793,other,(pseudouridine synthase#),Pseudouridine synthase family protein
Ep_chr6_g18794,CYP450,other CYP450_1,Cytochrome P450 76T24
Ep_chr6_g18795,other,(ATP-dependent zinc metalloprotease),"ATP-dependent zinc metalloprotease FTSH 12, chloroplastic"
Ep_chr6_g18796,other,(misannotation),Unknown protein
Ep_chr6_g18797,other,(unknown protein_1),Unknown protein
Ep_chr6_g18798,other,(phosphoglycerate kinase#),Phosphoglycerate kinase family protein
Ep_chr6_g18799,other,(phosphoglycerate kinase),phosphoglycerate kinase
Ep_chr6_g18800,CYP450,CYP726A46,"cytochrome P450, family 71, subfamily B, polypeptide 34"
Ep_chr6_g18801,myrcene synthase,myrcene synthase_1,"Myrcene synthase, chloroplastic"
Ep_chr6_g18802,CYP450,CYP726A38,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18803,myrcene synthase,myrcene synthase_2,"Myrcene synthase, chloroplastic"
Ep_chr6_g18804,myrcene synthase,myrcene synthase_3,"Myrcene synthase, chloroplastic"
Ep_chr6_g18805,myrcene synthase,myrcene synthase_4,"Myrcene synthase, chloroplastic"
Ep_chr6_g18806,CYP450,other CYP450_2,"cytochrome P450, family 76, subfamily C, polypeptide 1"
Ep_chr6_g18807,myrcene synthase,myrcene synthase_5,"Myrcene synthase, chloroplastic"
Ep_chr6_g18808,CYP450,CYP726A39,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18809,CYP450,CYP726A45,"cytochrome P450, family 71, subfamily B, polypeptide 23"
Ep_chr6_g18810,CYP450,other CYP450_3,"cytochrome P450, family 71, subfamily B, polypeptide 23"
Ep_chr6_g18811,CYP450,CYP71D369,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18812,CYP450,other CYP450_4,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18813,other,(NAD(P)-binding#),NAD(P)-binding Rossmann-fold superfamily protein
Ep_chr6_g18814,CYP450,CYP726A42,"cytochrome P450, family 71, subfamily B, polypeptide 4"
Ep_chr6_g18815,CYP450,CYP726A19,Cytochrome P450 726A27
Ep_chr6_g18816,casbene synthase,casbene synthase,Terpenoid cyclases/Protein prenyltransferases superfamily protein
Ep_chr6_g18817,dienoyl-CoA isomerase,dienoyl-CoA isomerase_1,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
Ep_chr6_g18818,dienoyl-CoA isomerase,dienoyl-CoA isomerase_2,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
Ep_chr6_g18819,dienoyl-CoA isomerase,dienoyl-CoA isomerase_3,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
Ep_chr6_g18820,other,(unknown protein_2),Unknown protein
Ep_chr6_g18821,other,(polyketide cyclase/dehydrase#),Polyketide cyclase/dehydrase and lipid transport superfamily protein
Ep_chr6_g18822,CYP450,CYP726A43,"cytochrome P450, family 71, subfamily B, polypeptide 4"
Ep_chr6_g18823,CYP450,CYP726A3,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18824,CYP450,CYP726A4,Cytochrome P450 726A27
Ep_chr6_g18825,other,carboxylesterase,alpha/beta-Hydrolases superfamily protein
Ep_chr6_g18826,CYP450,CYP71D365,"cytochrome P450, family 71, subfamily B, polypeptide 23"
Ep_chr6_g18827,CYP450,CYP726A40,Cytochrome P450 726A27
Ep_chr6_g18828,CYP450,CYP726A44,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18829,dienoyl-CoA isomerase,dienoyl-CoA isomerase_4,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
Ep_chr6_g18830,CYP450,CYP71D367,"cytochrome P450, family 71, subfamily B, polypeptide 23"
Ep_chr6_g18831,CYP450,CYP726A41,Cytochrome P450 726A27
Ep_chr6_g18832,other,(unknown protein_3),Unknown protein
Ep_chr6_g18833,other,(Gag-Pol polyprotein),Gag-Pol polyprotein
Ep_chr6_g18834,CYP450,CYP71D625,Cytochrome P450 71D445
Ep_chr6_g18835,CYP450,other CYP450_5,"cytochrome P450, family 71, subfamily B, polypeptide 24"
Ep_chr6_g18836,CYP450,other CYP450_6,Cytochrome P450 71D445
Ep_chr6_g18837,CYP450,other CYP450_7,"cytochrome P450, family 71 subfamily B, polypeptide 7"
Ep_chr6_g18838,CYP450,CYP71D626,"cytochrome P450, family 71, subfamily B, polypeptide 2"
Ep_chr6_g18839,CYP450,CYP71D360,"cytochrome P450, family 71 subfamily B, polypeptide 7"